Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2024-02-08,0.30838315520516135,0.5368752575163056,0.6400880556752471,0.16130083926217959,0.5880127354925617,0.6381341202584123,0.43683776749665715,0.03909517605308593,0.1784478695187862,0.46352829251463123,0.3933660366819008,0.2990610874611755,0.27947747890070435,0.44671126247524057,0.5626873693777041,0.5457997024849363,0.09161179278945462,0.26829355008484695,0.5124801395158933,0.5859745840567449,0.40065823824125363,0.41068594433846234,0.3527492606155497,0.21364134879351468,0.4850965713323097,0.6094946784461327,0.23178186176070198,0.15213294342338204,0.593539927930137,0.5506219410874656,0.3140459905330172,0.2807089441082216,0.17259986550393736,0.4850829937363015,0.524388796091939,0.4296879017558512,0.45751786755444396,0.19181112351103774,0.6498939430004929,0.5419492962846161,0.39126357293046315,0.12245943378668696,0.5775522282133339,0.09113504350987137,0.09674851415567333,0.6096789206170423,0.6053530978069591,0.6438785533937433,0.4764311447743767,0.19596242166879455,0.9983525391848783
2024-02-09,0.2975321709948892,0.5400717590586476,0.6408080237673666,0.16245087708900505,0.5752414966010772,0.6458232126093718,0.4355004278917336,0.03844402300082939,0.16569745275706002,0.46109649599225555,0.394392412474797,0.2748689795079181,0.28188783928725913,0.45260881365801836,0.5642306672062353,0.5567742176505127,0.08679591502732172,0.2640463219846915,0.5071977516523656,0.5901661453923576,0.40218491220699,0.41374791578778036,0.3580311705280822,0.21331302907763805,0.4826057591879165,0.6069640811879424,0.22864854194465575,0.1485983023732976,0.5948542658399417,0.5444614314843647,0.3011124103763963,0.27711063009482473,0.1609479798716897,0.48557223574001,0.52459876300081,0.4312876864428365,0.4561401760529384,0.18203613886013964,0.6536694783026918,0.5547459498242461,0.39491528738786574,0.11786549859797542,0.5781943353171126,0.08788936858041556,0.10237013270279727,0.6125244218848805,0.6040075687304515,0.6424225907387268,0.4695113782181024,0.17238572091669038,0.9983785127187583
2024-02-12,0.26547117880400445,0.5323732875342945,0.6365337455427874,0.17636988098526715,0.5752803556922915,0.647465811858775,0.4302298062721087,0.04598735569888209,0.16132924997845513,0.44528105318622657,0.37689691709000667,0.26685548171462825,0.27333011322105744,0.45242686357789375,0.5518046165339764,0.5447105962647038,0.034229433143459886,0.22544954750141977,0.4742474561660245,0.5738377122546576,0.4075592192027852,0.410917460505434,0.35506514799645283,0.15718942137233252,0.47171374640353253,0.6056137276785628,0.22133183747072208,0.13572520037607588,0.5419429873199854,0.5353843491085136,0.27169501507873056,0.2642654595460528,0.11867167932859601,0.4573115102323677,0.5564005017901186,0.4026098223711718,0.4464656130153437,0.19037654203067741,0.6703221299674779,0.5314007644313016,0.391205656865034,0.09358006527363887,0.5879550382054586,0.07908403142184812,0.10896863764853422,0.6044341663034279,0.5956717865061527,0.6290446603934584,0.5031850510646924,0.16607862967167653,0.9982899118537588
2024-02-13,0.30712003657021203,0.5111005393590661,0.656587962736854,0.16213586100923544,0.5634937075797796,0.606805236891519,0.4498643008214394,0.06303579049893142,0.1634648431178752,0.502430354607544,0.3638174125926747,0.2814751359048173,0.29024397950386205,0.478960795031602,0.5689540598751881,0.46407701886447983,0.03759159120517767,0.27193935408998116,0.5218348468059992,0.6079420397309637,0.4169233629199242,0.40686967537907176,0.3491993114491121,0.21132959912825258,0.47496052565616736,0.5687285427670808,0.24344641936452838,0.12637493775505196,0.5481903882100453,0.47397992191739863,0.2851730691434362,0.28283581910668903,0.16996947001441665,0.49630752523668936,0.5875488491071165,0.4536463657820095,0.4722253580495033,0.19063937626019317,0.6682217071447478,0.5487952304850816,0.384890884353127,0.13085802664273116,0.5950801617550846,0.10560209867484123,0.11058142242690745,0.6103329721006493,0.6099190130106809,0.5721601674698523,0.5364369589628074,0.17133987396807157,0.9983376730805381
2024-02-14,0.33126369819119245,0.5081742184786894,0.6559645545025409,0.16113017305933605,0.5718971228354107,0.6119691192113752,0.4451025862366036,0.07165268248000904,0.1682563261078243,0.5039301027311984,0.3714505666958443,0.2861718698159725,0.29570508385655464,0.48996072026400744,0.5656423580121422,0.4788438565254439,0.025849814860776615,0.265013467977872,0.5126182019769607,0.616274050033166,0.40499118283988583,0.41254420986191165,0.35976676126745033,0.1978896690485734,0.48114813125187905,0.5726739625661067,0.242001507932604,0.08714515790871655,0.5459361409126193,0.48202487900901125,0.27692638634779715,0.27724795724462464,0.1735168581694713,0.48837856680684755,0.5823838736034811,0.4527435988096311,0.47011820576392055,0.18608526852897414,0.674575649130591,0.5576586723948233,0.39768900409308966,0.1375627667413553,0.5838791466658746,0.10066366763057541,0.09943034326367946,0.6085471991280651,0.6184942864876273,0.5739820621429045,0.5404008159328308,0.17029071277361874,0.9983069122891012
2024-02-15,0.31354510646293465,0.45466331283604833,0.6159310789604903,0.07999181311135685,0.5607000783494603,0.5767817401754588,0.4379703369795067,0.053851926059706096,0.13913115007433904,0.48145002771294565,0.31592751244382866,0.29743792746665365,0.26763301461379174,0.4782610120101278,0.5267292586698878,0.47237729091126174,0.03756354353209352,0.20458690268450616,0.4636827217942421,0.5310739052365278,0.40311656133748597,0.3864118056527697,0.35108076257419896,0.22996632121301933,0.4405592576299612,0.5421568367735388,0.2615793826263035,0.11278932651308866,0.48724013370271324,0.4877645762321055,0.2451464120033386,0.2485089757190888,0.21416664308755756,0.4314319892689486,0.5557017531044955,0.3946474680771265,0.39835616901262955,0.21742780884672427,0.663175606543066,0.4997237522824356,0.3650133986309182,0.22409206276280746,0.5512972966391343,0.10944971240506658,0.12601774938830457,0.5839154725483843,0.5673484941338849,0.5741012801362964,0.5407369000097579,0.18752547547759524,0.99790612537214
2024-02-16,0.3100615064065847,0.4626768962978806,0.6122187927974646,0.07435409616273113,0.47994283484802336,0.5815379961924544,0.44088397719755584,0.058312709841049755,0.14739153069476493,0.47809418673008575,0.3243692771184681,0.29496453901455527,0.2649442921316592,0.46113688448685297,0.5179279319163,0.47096979184678206,0.059775960715326266,0.21295629164593158,0.4661456775912612,0.5458478258068832,0.3998379238116826,0.39469761667773295,0.3587795198811005,0.23307485631534314,0.4519878008984744,0.5267155944877803,0.2650713495628321,0.1062689773125341,0.49330894490164057,0.5006832835486456,0.23195419469029407,0.25777828153903487,0.20429119406350418,0.41997632132510077,0.5657295986709385,0.3804722416512026,0.39960651534224323,0.21209979222823486,0.664063307801258,0.5023412102911655,0.38147620267677823,0.23697529197373388,0.5522141930403262,0.11906129290981084,0.14771515076170413,0.5848624957789974,0.581178395076507,0.5846736438629786,0.5529232360698145,0.1867905758057081,0.9979799384821108
2024-02-20,0.2697774986434117,0.4668809305371173,0.5990824874781857,0.07746689564709233,0.4963777230363306,0.5701548591211424,0.4427483889913085,0.05922159055584449,0.12317970327878748,0.47897096563753316,0.523933514428936,0.3024658343504429,0.267400831996764,0.4720494152379901,0.502881254869733,0.490486219776287,0.05187742153557712,0.21013062602888952,0.46418101187300936,0.5675078851935033,0.4174196518136219,0.3982000719809248,0.36148239287640044,0.2156861320215816,0.4507977595604779,0.5340836992933045,0.24953311764196892,0.10329585540260428,0.4998814187900148,0.4970462313075182,0.18784227247760582,0.24902882263041257,0.21415544918493057,0.4302326444186936,0.5449757087972451,0.3822689548982152,0.4164894058869828,0.20192416938863922,0.6637762764471961,0.5128659384482587,0.3853394209573229,0.23831354725018364,0.5383815006304945,0.12518433428952108,0.11813767345565578,0.5566911015908216,0.575913098146582,0.5963093693807232,0.5474010956207475,0.19856212444428104,0.9979788290798333
2024-02-21,0.2679453062480056,0.4672830634858226,0.5932932450703386,0.07646438013844503,0.5078048392127774,0.575001426710922,0.44860613463349047,0.06019293515984599,0.12134074688989638,0.4829851768520735,0.5235781178529924,0.3066316848491981,0.2656604388979094,0.47334400857585623,0.5016353434226215,0.49175444408130675,0.05076663889349759,0.21082859750077937,0.4628822500267017,0.5676012054698272,0.41244510645737553,0.3978024363007045,0.3618117751407826,0.21418856229478303,0.4523300728000674,0.5342196723027585,0.24575675439136005,0.10091331556586136,0.49829900075113176,0.48703515228640515,0.18881909275083003,0.24898185550697613,0.2136830923439559,0.431282061173463,0.5450567582582793,0.3809321971904475,0.41759294592420204,0.19927563603869217,0.6667651422353498,0.5083426867788668,0.38583615410604305,0.23876899096205462,0.5425338613948567,0.12453243751952386,0.11220267653883127,0.5622822569828856,0.5639348230470483,0.5944864646827525,0.5477400673835949,0.19933631445470004,0.9979463075421036
2024-02-22,0.26830509924041474,0.4290371661322448,0.5219802734657807,0.06621740077230212,0.5389543214460817,0.6192502674529933,0.4503466097402662,0.029709063860799027,0.14658662861905117,0.4414829108584891,0.48895480909090744,0.28532853290304483,0.27356163395670613,0.5570956340651336,0.5003808599445865,0.5174537283223035,0.028217855043206272,0.17038760442959922,0.44826112812935276,0.5442586893013505,0.4402690920693513,0.34188458225866697,0.3725390000110069,0.2419676114587914,0.4750238178454315,0.5726427952160089,0.25747384996324985,0.11390854980636696,0.4970403048264522,0.5409295065826728,0.199551180489145,0.250560076152666,0.21581008009517658,0.42452096516592314,0.5917407731115426,0.17464874422785553,0.4071030692815335,0.19596726535732456,0.6604208237337753,0.5014912383473448,0.40448638162832173,0.22383898234635363,0.5827408386595324,0.020028136549280814,0.06331450863070516,0.5465070987514176,0.5641540547218624,0.6520482255879871,0.582727698467414,0.1890836837042513,0.9981545128810877
2024-02-23,0.27368204896782433,0.41579631380987386,0.5178299270889312,0.06017755897056948,0.5347062788054009,0.6228811041995566,0.44574873324635916,0.0316004100339825,0.16114819485880622,0.4354430201520061,0.4812075372252479,0.28418302989761685,0.27135130046116357,0.5501121455133846,0.5029667048580454,0.5114775214572986,0.017558281466009885,0.1601839369809101,0.443196969122614,0.5498638213599306,0.4369742050521612,0.33564340123720227,0.3702480309114295,0.24785563046831274,0.4704292992952552,0.5659629424165865,0.264688818744079,0.12364714293759449,0.4961336928701022,0.5544455837739627,0.19646876262867805,0.24586253902161395,0.21020729313011619,0.4171100147549127,0.5886644156638707,0.1855272631656783,0.4045954448871425,0.19129565624564365,0.6622907837005472,0.5078094199063639,0.3986641982737474,0.2137213673868014,0.5859618717019649,0.020874751716275078,0.06055565151528456,0.5418580414307749,0.5633794315676618,0.66680228563602,0.5790436211185677,0.19038849050502252,0.998137753104104
2024-02-26,0.28095517491654276,0.4006903539618026,0.5190822360960985,0.07956975399955353,0.5120998717508862,0.6181291037961069,0.4354400326758502,0.029839717254325864,0.1615648559261525,0.44025045160860854,0.4870005159490564,0.2853985018679027,0.26935767954669704,0.5292660223627841,0.5053667587609727,0.5060775228925234,0.019731066856072167,0.1602445969299812,0.4437602675354751,0.5550653608160636,0.4415986241941891,0.3340182884160037,0.3683259574937945,0.25928963157555207,0.4771431400543779,0.547048361655086,0.2653331262346616,0.12587943974595622,0.5003674299534272,0.5515485437005853,0.19598494012878231,0.24748006385261745,0.2245093553341087,0.4240175954011118,0.5482786887178118,0.2002546744501134,0.40632534900036127,0.19476190533143684,0.666473294221849,0.5160872518842814,0.38721121941103886,0.21191416196250634,0.5903665893023576,0.03334301488139465,0.06855641339329167,0.5362598807887416,0.568490488290291,0.6625605041525172,0.5625265092451142,0.18732145417409224,0.9981653106148647
2024-02-27,0.2805474942125332,0.3994150841307693,0.5194901055258603,0.0768242130910255,0.5117177913803904,0.6150410524816854,0.4354002960050347,0.030069424349246948,0.16120510346779135,0.4371223464377816,0.49000330907450235,0.2821373463041371,0.269711837949501,0.526682729863164,0.5065720200652737,0.5029805936968742,0.019136859358846906,0.1598949146762208,0.44364904222707313,0.5455805161420818,0.44132875297168517,0.3348795021801708,0.36772661409439333,0.26586798558753677,0.47637081888816785,0.5453543051804958,0.26560507446091963,0.12725750139217737,0.49598710456847206,0.5527651818853914,0.19683449861960187,0.24856128498612373,0.22393911745731193,0.42394364623138336,0.5429731551586516,0.20034691494879667,0.4070072798128309,0.1944402874431229,0.6670701468557858,0.5110326119145018,0.38686619844976855,0.2119028718436695,0.5833385611934527,0.03360813284155245,0.06805541792641905,0.5358412379244045,0.5690840151299821,0.6604694435863573,0.5622987328987668,0.18873558317405764,0.998163183731444
2024-02-28,0.274856941478263,0.40010874202256436,0.524594129971297,0.0686784939389745,0.5141987503493674,0.6114157374171394,0.43423579966270154,0.01962111218104745,0.15537574407598498,0.4329493112643283,0.488637254736561,0.2792478109401761,0.26621832472241885,0.5197228828682037,0.4954565607100912,0.4948904370933483,0.01806792276638744,0.16034751582167928,0.4320237518652337,0.541325736427239,0.44162667487055074,0.3401648295202626,0.3692686461576367,0.2566575848056429,0.47017320978545185,0.5478431940704941,0.26534711303421604,0.11233938696140225,0.48777143231340325,0.5423261050905185,0.18833215205670598,0.25796029861663883,0.22404916936779545,0.4170159519632616,0.5483486713338948,0.20743164419017862,0.40089405887365065,0.190270433199395,0.6661318440946842,0.5193667953324828,0.3911679090707013,0.21075964321183027,0.5784075418682002,0.029402376657107127,0.07148089210374706,0.535887560557357,0.5660842547767527,0.6484991018442909,0.5692136920175328,0.18331386394809712,0.998149624610207
2024-02-29,0.2633715316652286,0.40256895782324054,0.521890465308678,0.06603379850245047,0.5168206736968886,0.6173630607674008,0.43577223712791774,0.01815045896662791,0.15510857595146257,0.4392528770239556,0.4892528168011063,0.2797072069427221,0.26482831382341454,0.5204566287290389,0.4953511952342897,0.4994828954595732,0.01556733762426373,0.1622743559960714,0.4238730011456921,0.5408123644405461,0.43971600115968623,0.34177038489438794,0.3701119977872562,0.2555575032515997,0.47076851197800207,0.5511455705351881,0.2646019902468088,0.11312528458092551,0.4883535551020057,0.5311560380944315,0.191053983326619,0.2622335361329134,0.21790414776086026,0.41783850373967607,0.5510269924933205,0.22889792861260616,0.40160266052922056,0.18782729007836235,0.671577318024124,0.5221155039827244,0.3935048023743714,0.2104518557049972,0.5769027847758975,0.02812436636535451,0.06985811266406791,0.529839674618334,0.5651424356966153,0.6315844256215101,0.564458344899735,0.18363723047731295,0.9976574254475077
2024-03-01,0.26882078734721654,0.41198498623806956,0.5326460289247691,0.04678306998098589,0.5304350887228135,0.6119261419205562,0.4308858000298536,0.007895901362224633,0.14871259220493244,0.4282473108635816,0.48895471585632266,0.2791323115506453,0.2689297893469066,0.3875350645625719,0.48203483822267995,0.5026510321201078,0.022023542985526563,0.21794350288520137,0.4232746854789241,0.5407944979479892,0.4495807194101553,0.3560205262201947,0.4249449268577785,0.2621124088282618,0.4483877666271408,0.5617118545388643,0.2797861747886968,0.10087722397651021,0.4961720933851208,0.5289624572245595,0.16365714957845956,0.2580034940449709,0.2102903789627427,0.4325838096388661,0.5650079000546138,0.24737756151130216,0.40788794872595163,0.17975816388568472,0.6665653036402857,0.4935747312713835,0.4183145692715556,0.21309557111006766,0.5754645287866417,0.03314720054114481,0.072614305707329,0.5418091881469922,0.5497674507668963,0.6296333616196435,0.5656029545562677,0.19267580886952868,0.9973832078580449
2024-03-04,0.2572944237138308,0.4160067309070342,0.5331809293048131,0.05848466194833454,0.5326396816165245,0.6138795945328105,0.4326001590120334,-0.0003280814503461529,0.1433603087894232,0.42941405134123495,0.4661747624663357,0.28516992127913404,0.26798590361293007,0.39041605358456616,0.4805568706461267,0.4970147306352321,0.017447094624065466,0.22034296078801488,0.4164801525737119,0.5405946957139979,0.4304350989242766,0.3370610176366448,0.4233645936666526,0.2668446261055454,0.4416818758629991,0.5633676589181034,0.2741375129591469,0.08378870504833769,0.50340999532639,0.5248866699314302,0.1566643676725877,0.2577172864012204,0.21448097940732783,0.3891825025195046,0.5669722922312757,0.21681662078852412,0.3991063268593805,0.173201943846136,0.6674347885654799,0.49814564821839646,0.4060224603436228,0.21153739694949558,0.5769501390979129,0.033854112684599674,0.068919111552631,0.5398216514222641,0.5519559414073157,0.6298874488640135,0.565382256071232,0.19768817970289884,0.9973892255233839
